time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-05-16T16:22:56.540Z,19.4195004,-155.300827,3.19,1.85,ml,16,217,,0.29,hv,hv60937621,2020-08-26T21:11:24.800Z,"7 km WSW of Volcano, Hawaii",earthquake,0.9,0.58,0.19,10,reviewed,hv,hv
2015-05-03T10:18:46.500Z,19.3283329,-155.2131653,5.994,1.85,md,42,75,,0.15,hv,hv60914311,2020-08-26T21:10:29.090Z,"12 km S of Volcano, Hawaii",earthquake,0.35,0.49,0.2,24,reviewed,hv,hv
2015-05-14T08:02:04.570Z,19.3943333,-155.279,1.27,1.85,ml,25,49,,0.06,hv,hv60930141,2020-07-06T20:51:44.300Z,"7 km SW of Volcano, Hawaii",earthquake,0.14,0.18,0.189,12,reviewed,hv,hv
2015-05-16T11:05:30.630Z,19.3838333,-155.2815,0.96,1.85,ml,23,77,,0.08,hv,hv60937271,2020-07-06T20:51:44.500Z,"8 km SW of Volcano, Hawaii",earthquake,0.15,0.16,0.148,9,reviewed,hv,hv
2015-06-01T17:03:48.370Z,19.774,-156.1191667,6.318,1.85,md,26,284,,0.19,hv,hv60950791,2020-07-06T20:50:17.580Z,"15 km WNW of Kalaoa, Hawaii",earthquake,1.45,1.02,0.078,15,reviewed,hv,hv
2015-05-01T12:27:04.740Z,19.3706667,-155.2223333,2.026,1.85,ml,23,82,,0.08,hv,hv60911566,2020-07-06T20:47:46.730Z,"8 km S of Volcano, Hawaii",earthquake,0.29,0.23,0.158,5,reviewed,hv,hv
2015-05-15T02:13:45.400Z,19.3913333,-155.2785,1.62,1.85,ml,27,53,,0.07,hv,hv60932106,2020-07-06T20:48:57.370Z,"7 km SW of Volcano, Hawaii",earthquake,0.15,0.17,0.152,18,reviewed,hv,hv
2015-05-16T00:48:27.810Z,19.404,-155.279,0.02,1.85,md,21,49,,0.1,hv,hv60935861,2021-09-27T23:21:48.830Z,"6 km SW of Volcano, Hawaii",earthquake,0.14,0.22,0.0656129137180524,4,reviewed,hv,hv
2015-04-25T05:58:47.430Z,19.3958333,-155.251,1.18,1.85,ml,29,50,,0.08,hv,hv60903246,2020-07-06T20:50:20.280Z,"5 km SSW of Volcano, Hawaii",earthquake,0.16,0.19,0.094,11,reviewed,hv,hv
2015-06-14T01:26:22.340Z,19.3056667,-154.98,36.139,1.85,md,45,231,,0.1,hv,hv60959781,2020-07-06T20:51:43.760Z,"19 km SSW of Leilani Estates, Hawaii",earthquake,1.06,0.81,0.114,20,reviewed,hv,hv
2015-07-28T05:45:26.110Z,19.8705,-155.5565,26.109,1.85,md,34,108,,0.09,hv,hv60991621,2020-07-06T20:51:38.920Z,"20 km SE of Waimea, Hawaii",earthquake,0.41,0.72,0.066,14,reviewed,hv,hv
2017-01-21T22:58:33.380Z,19.6081667,-156.398,14.07,1.85,md,10,316,,0.22,hv,hv61573071,2020-07-06T21:01:15.600Z,"41 km W of Kailua-Kona, Hawaii",earthquake,16.42,22.33,0.065,2,reviewed,hv,hv
2015-07-24T13:08:26.920Z,19.4435005,-155.2749939,3.54,1.85,md,13,287,,0.26,hv,hv60988016,2020-08-26T21:11:35.340Z,"4 km W of Volcano, Hawaii",earthquake,1.29,0.61,0.23,10,reviewed,hv,hv
2015-05-12T23:47:55.760Z,19.3863333,-155.2795,1.13,1.84,ml,21,69,,0.08,hv,hv60927821,2020-07-06T20:48:03.650Z,"7 km SW of Volcano, Hawaii",earthquake,0.15,0.19,0.275,10,reviewed,hv,hv
2017-01-20T04:59:04.430Z,19.2046667,-155.4451667,36.39,1.84,md,51,125,,0.1,hv,hv61570261,2020-07-06T21:01:09.970Z,"3 km E of P?hala, Hawaii",earthquake,0.57,0.83,0.103,21,reviewed,hv,hv
2015-05-06T21:51:53.090Z,19.4088333,-155.637,0.314,1.84,ml,22,152,,0.08,hv,hv60919411,2020-07-06T20:47:57.120Z,"24 km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.41,0.45,0.088,6,reviewed,hv,hv
2015-05-14T12:09:55.120Z,19.3876667,-155.2768333,1.488,1.84,ml,25,56,,0.08,hv,hv60930471,2020-07-06T20:47:41.750Z,"7 km SW of Volcano, Hawaii",earthquake,0.16,0.18,0.191,10,reviewed,hv,hv
2015-04-23T07:28:15.740Z,19.3923333,-155.2526667,1.18,1.84,ml,24,56,,0.07,hv,hv60900691,2020-07-06T20:52:22.600Z,"5 km SSW of Volcano, Hawaii",earthquake,0.17,0.24,0.135,8,reviewed,hv,hv
2015-06-10T10:56:54.880Z,19.8748333,-155.528,23.721,1.84,md,27,183,,0.12,hv,hv60957296,2020-07-06T20:49:57.800Z,"22 km SE of Waimea, Hawaii",earthquake,0.62,1.11,0.065,12,reviewed,hv,hv
2015-07-12T13:33:22.460Z,19.1758333,-155.3175,43.05,1.84,md,26,182,,0.1,hv,hv60978251,2020-07-06T20:50:11.470Z,"17 km E of P?hala, Hawaii",earthquake,0.8,0.98,0.05,16,reviewed,hv,hv
2015-07-20T08:37:04.730Z,19.2561667,-155.364,39.86,1.84,md,37,144,,0.09,hv,hv60984716,2020-07-06T20:51:56.040Z,"13 km ENE of P?hala, Hawaii",earthquake,0.72,0.97,0.099,17,reviewed,hv,hv
2017-02-28T04:14:06.360Z,19.4998333,-155.0308333,33.39,1.84,md,38,149,,0.1,hv,hv61623541,2020-07-06T21:02:26.370Z,"4 km SSE of Hawaiian Acres, Hawaii",earthquake,0.63,0.74,0.118,16,reviewed,hv,hv
2017-03-09T01:34:19.320Z,19.201,-155.3298333,41.76,1.84,md,39,186,,0.1,hv,hv61635226,2020-07-06T21:01:45.530Z,"Island of Hawaii, Hawaii",earthquake,0.89,1.24,0.082,16,reviewed,hv,hv
2016-01-15T22:41:56.960Z,19.4365005,-155.2598267,4.56,1.84,ml,20,154,,0.24,hv,hv61152701,2020-08-26T21:12:01.110Z,"2 km WSW of Volcano, Hawaii",earthquake,0.7,0.4,0.34,4,reviewed,hv,hv
2017-03-23T07:27:59.230Z,19.2358341,-155.3938293,32.259,1.84,md,47,141,,0.19,hv,hv61657221,2020-07-06T20:12:39.780Z,"9 km ENE of P?hala, Hawaii",earthquake,0.66,0.82,0.05,6,automatic,hv,hv
2017-02-23T23:42:05.010Z,19.2420006,-155.4360046,0.226,1.84,md,35,100,,0.31,hv,hv61617906,2020-07-06T21:01:42.590Z,"6 km NE of P?hala, Hawaii",earthquake,0.56,0.35,0.29,13,automatic,hv,hv
2016-01-08T13:26:57.380Z,19.3903333,-155.1341667,35.52,1.84,md,37,54,,0.13,hv,hv61145851,2020-07-06T20:56:29.080Z,"8 km S of Fern Forest, Hawaii",earthquake,0.49,0.71,0.18,23,reviewed,hv,hv
2017-04-02T09:42:18.410Z,19.3808333,-155.086,2.12,1.84,md,20,140,,0.07,hv,hv61673721,2020-07-06T21:02:39.210Z,"10 km SSE of Fern Forest, Hawaii",earthquake,0.52,0.2,0.052,5,reviewed,hv,hv
2016-01-19T21:11:03.200Z,19.2798333,-155.0285,38.36,1.84,md,44,224,,0.09,hv,hv61156001,2020-07-06T20:54:29.970Z,"23 km SSE of Fern Forest, Hawaii",earthquake,1.06,0.7,0.126,22,reviewed,hv,hv
2017-03-08T02:52:59.750Z,19.2068329,-155.4786682,33.583,1.84,md,38,91,,0.18,hv,hv61633731,2020-07-06T21:01:31.870Z,"0 km N of P?hala, Hawaii",earthquake,0.58,0.84,0.17,7,automatic,hv,hv
2017-04-22T15:47:07.120Z,19.1746667,-155.1431667,41.94,1.84,md,14,259,,0.03,hv,hv61709436,2020-07-06T20:13:18.160Z,"31 km SSE of Volcano, Hawaii",earthquake,2.29,2.56,0.012,5,reviewed,hv,hv
2017-05-03T18:52:56.310Z,19.2213326,-155.4173279,32.269,1.84,md,40,142,,0.16,hv,hv61729111,2020-07-06T20:17:16.770Z,"6 km ENE of P?hala, Hawaii",earthquake,0.58,0.77,0.08,6,automatic,hv,hv
2017-04-05T10:49:58.210Z,19.4518337,-155.2248383,32.722,1.84,md,35,103,,0.22,hv,hv61678631,2020-07-06T21:02:49.620Z,"1 km NE of Volcano, Hawaii",earthquake,0.58,0.73,,4,automatic,hv,hv
2016-11-09T13:22:03.730Z,19.7893333,-155.4063263,15.377,1.84,md,19,238,,0.18,hv,hv61474731,2020-07-06T21:01:17.370Z,"28 km S of Pa‘auilo, Hawaii",earthquake,0.78,1.1,0.02,3,automatic,hv,hv
2016-12-02T20:38:57.080Z,19.4134998,-155.2821655,9.01,1.84,ml,29,41,,0.23,hv,hv61504646,2020-08-26T21:12:58.770Z,"6 km WSW of Volcano, Hawaii",earthquake,0.48,0.64,0.25,3,reviewed,hv,hv
2015-02-24T07:28:07.570Z,19.2683333,-155.1085,39.464,1.84,md,45,209,,0.1,hv,hv60858326,2020-07-06T20:46:55.790Z,"22 km S of Fern Forest, Hawaii",earthquake,0.78,0.61,0.093,22,reviewed,hv,hv
2015-04-07T01:15:43.520Z,19.1218333,-155.435,39.335,1.84,md,28,247,,0.08,hv,hv60888761,2020-07-06T20:47:09.000Z,"10 km SSE of P?hala, Hawaii",earthquake,1.25,1.55,0.066,14,reviewed,hv,hv
2015-01-23T08:21:16.810Z,19.6708333,-155.2101667,38.404,1.84,md,32,109,,0.11,hv,hv60838941,2020-07-06T20:47:16.190Z,"14 km WSW of Hilo, Hawaii",earthquake,0.54,0.89,0.057,16,reviewed,hv,hv
2015-04-04T10:10:47.690Z,20.111,-155.3665,7.723,1.84,md,14,228,,0.2,hv,hv60886461,2020-07-06T20:47:37.790Z,"7 km N of Pa‘auilo, Hawaii",earthquake,1.47,0.78,0.121,6,reviewed,hv,hv
2015-01-07T19:03:16.640Z,19.4413333,-156.3203333,6.609,1.84,md,15,290,,0.19,hv,hv60827616,2020-07-06T20:45:59.440Z,"40 km WSW of Kailua-Kona, Hawaii",earthquake,1.82,1.97,0.045,8,reviewed,hv,hv
2015-03-16T04:51:02.200Z,19.4703331,-155.1419983,20.21,1.84,md,9,339,,0.17,hv,hv60873121,2020-08-26T21:08:26.870Z,"0 km NW of Fern Forest, Hawaii",earthquake,7.18,9.67,0.05,4,reviewed,hv,hv
2015-03-13T03:56:20.370Z,19.4261665,-155.2793274,3.04,1.84,ml,16,120,,0.23,hv,hv60871226,2020-08-26T21:08:25.650Z,"5 km WSW of Volcano, Hawaii",earthquake,0.4,0.32,0.19,9,reviewed,hv,hv
2015-02-24T13:55:54.650Z,19.4141666666667,-155.282833333333,8.29,1.84,ml,25,53,,0.14,hv,hv60858641,2021-11-17T22:34:37.470Z,"6 km WSW of Volcano, Hawaii",earthquake,0.38,0.52,0.177318826447306,14,reviewed,hv,hv
2015-05-14T18:34:53.660Z,19.3838333333333,-155.28,1.43,1.84,md,19,78,,0.06,hv,hv60931041,2021-09-04T03:46:00.890Z,"8 km SW of Volcano, Hawaii",earthquake,0.21,0.25,0.0771918440324755,5,reviewed,hv,hv
2015-10-02T17:35:14.960Z,19.1698333,-155.3465,44.165,1.84,md,14,203,,0.05,hv,hv61051506,2020-08-26T21:11:41.150Z,"14 km ESE of P?hala, Hawaii",earthquake,1.23,1.79,0.021,8,reviewed,hv,hv
2015-09-10T18:45:15.650Z,18.9723333,-155.4613333,35.8,1.84,md,19,237,,0.08,hv,hv61034661,2020-07-06T20:52:12.750Z,"16 km SE of Naalehu, Hawaii",earthquake,1.14,1.52,0.074,10,reviewed,hv,hv
2015-08-29T09:54:56.500Z,19.743,-155.5283333,31.952,1.84,md,30,102,,0.11,hv,hv61023331,2020-07-06T20:49:26.940Z,"34 km SSE of Waimea, Hawaii",earthquake,0.55,0.74,0.065,13,reviewed,hv,hv
2015-09-30T02:36:13.870Z,19.2051667,-155.2498333,43.26,1.84,md,37,187,,0.09,hv,hv61049006,2020-07-06T20:52:44.640Z,"24 km E of P?hala, Hawaii",earthquake,0.81,0.61,0.035,17,reviewed,hv,hv
2015-11-18T06:47:41.000Z,19.3905,-155.2793333,1.61,1.84,ml,26,55,,0.07,hv,hv61106101,2020-07-06T20:55:55.040Z,"7 km SW of Volcano, Hawaii",earthquake,0.16,0.17,0.153,13,reviewed,hv,hv
2015-11-12T14:27:54.070Z,19.8471667,-155.3775,31.087,1.84,md,14,268,,0.11,hv,hv61100386,2020-07-06T20:56:24.420Z,"21 km SW of Laup?hoehoe, Hawaii",earthquake,1.51,2.12,0.073,8,reviewed,hv,hv
2016-03-03T10:09:59.320Z,19.0118333,-155.414,36.164,1.84,md,24,230,,0.1,hv,hv61193261,2020-07-06T20:56:26.460Z,"18 km ESE of Naalehu, Hawaii",earthquake,1.18,1.35,0.095,13,reviewed,hv,hv
2017-12-28T10:48:18.510Z,19.2013333,-155.4691667,35.29,1.84,md,54,96,,0.11,hv,hv62022451,2020-08-26T21:14:03.650Z,"1 km E of P?hala, Hawaii",earthquake,0.59,0.65,0.092,24,reviewed,hv,hv
2017-10-10T16:13:18.610Z,20.0786667,-155.3295,8.67,1.84,md,17,220,,0.14,hv,hv61939711,2020-08-26T21:13:52.890Z,"5 km NE of Pa‘auilo, Hawaii",earthquake,1.14,0.68,0.024,17,reviewed,hv,hv
2016-01-05T00:40:36.500Z,19.1946667,-155.2575,42.83,1.84,md,21,206,,0.1,hv,hv61142836,2020-08-26T21:11:59.090Z,"23 km E of P?hala, Hawaii",earthquake,0.92,0.7,0.028,14,reviewed,hv,hv
2017-01-02T04:51:35.960Z,19.2025,-155.3141667,26.64,1.84,md,49,173,,0.1,hv,hv61543026,2020-07-06T21:01:39.910Z,"17 km E of P?hala, Hawaii",earthquake,0.63,0.84,0.163,22,reviewed,hv,hv
2017-01-11T15:52:50.190Z,19.1953335,-155.4743347,35.893,1.84,md,44,140,,0.13,hv,hv61557191,2020-07-06T21:01:25.590Z,"0 km SSE of P?hala, Hawaii",earthquake,0.72,0.77,0.1,4,automatic,hv,hv
2015-05-01T18:33:38.760Z,19.3856666666667,-155.279166666667,1.39,1.84,md,23,64,,0.09,hv,hv60912011,2021-11-12T21:37:52.470Z,"7 km SW of Volcano, Hawaii",earthquake,0.16,0.2,0.0868984327836246,5,reviewed,hv,hv
2015-05-04T16:23:21.240Z,19.382,-155.2408333,0.636,1.84,ml,25,84,,0.09,hv,hv60916191,2020-07-06T20:49:14.480Z,"6 km S of Volcano, Hawaii",earthquake,0.18,0.2,0.092,3,reviewed,hv,hv
2015-05-12T09:47:01.570Z,19.365,-155.2893333,1.776,1.84,ml,24,61,,0.08,hv,hv60926821,2020-07-06T20:48:03.170Z,"10 km SW of Volcano, Hawaii",earthquake,0.23,0.32,0.211,14,reviewed,hv,hv
2017-08-15T16:22:51.710Z,19.2194996,-155.4674988,36.825,1.84,md,45,144,,0.13,hv,hv61871031,2020-07-06T20:14:25.520Z,"2 km NNE of P?hala, Hawaii",earthquake,0.53,0.69,0.16,4,automatic,hv,hv
2016-02-21T18:29:00.690Z,19.1774998,-155.4606628,33.399,1.84,md,34,119,,0.18,hv,hv61184171,2020-07-06T20:55:50.430Z,"3 km SE of P?hala, Hawaii",earthquake,0.82,1.14,0.16,6,automatic,hv,hv
2016-03-15T10:56:58.360Z,19.21,-155.2695,43.48,1.84,md,32,216,,0.08,hv,hv61203631,2020-07-06T20:54:59.070Z,"22 km E of P?hala, Hawaii",earthquake,0.99,0.87,0.049,15,reviewed,hv,hv
2016-04-19T23:00:25.340Z,19.7523333,-156.1045,6.85,1.84,ml,22,244,,0.34,hv,hv61235706,2020-07-06T20:53:55.430Z,"13 km WNW of Kalaoa, Hawaii",earthquake,1.69,1.17,0.048,4,reviewed,hv,hv
2016-05-23T21:51:57.560Z,19.4173333,-155.2638333,1.8,1.84,ml,21,108,,0.07,hv,hv61270926,2020-07-06T20:54:18.440Z,"4 km SW of Volcano, Hawaii",earthquake,0.3,0.2,0.157,12,reviewed,hv,hv
2016-04-19T04:39:32.460Z,19.1644993,-155.4830017,30.976,1.84,md,31,172,,0.13,hv,hv61235111,2020-07-06T20:52:04.270Z,"4 km S of P?hala, Hawaii",earthquake,0.68,0.8,0.02,3,automatic,hv,hv
2016-05-31T22:31:56.240Z,19.3891667,-155.2788333,1.46,1.84,ml,25,57,,0.07,hv,hv61281161,2020-07-06T20:54:28.680Z,"7 km SW of Volcano, Hawaii",earthquake,0.16,0.19,0.164,10,reviewed,hv,hv
2016-06-05T09:48:41.820Z,19.1603336,-155.4746704,31.473,1.84,md,29,114,,0.24,hv,hv61287076,2020-07-06T20:53:20.780Z,"4 km S of P?hala, Hawaii",earthquake,0.67,1.04,0.14,3,automatic,hv,hv
2016-07-13T21:53:37.020Z,19.1758333,-155.4936667,36.32,1.84,md,23,144,,0.11,hv,hv61337671,2020-07-06T20:58:05.830Z,"3 km SSW of P?hala, Hawaii",earthquake,0.72,0.92,0.043,11,reviewed,hv,hv
2016-06-26T22:07:34.590Z,19.3728333,-155.2223333,2.05,1.84,ml,28,116,,0.08,hv,hv61312441,2020-07-06T20:53:28.720Z,"7 km S of Volcano, Hawaii",earthquake,0.31,0.21,0.051,6,reviewed,hv,hv
2017-09-01T09:41:17.240Z,19.2164993,-155.4105072,33.359,1.84,md,43,150,,0.13,hv,hv61891426,2020-07-06T20:14:18.770Z,"7 km ENE of P?hala, Hawaii",earthquake,0.49,0.69,0.01,7,automatic,hv,hv
2015-07-06T05:38:19.410Z,19.3556666666667,-155.242666666667,29.79,1.84,md,42,60,,0.1,hv,hv60973946,2021-11-13T03:46:29.050Z,"9 km S of Volcano, Hawaii",earthquake,0.61,0.67,0.127647241728931,18,reviewed,hv,hv
2015-11-22T07:02:02.210Z,19.8613333333333,-155.542333333333,22.43,1.84,md,41,122,,0.11,hv,hv61109986,2021-11-23T01:51:52.390Z,"22 km SE of Waimea, Hawaii",earthquake,0.44,0.75,0.123172254792911,16,reviewed,hv,hv
2016-07-31T21:21:04.610Z,19.3876667,-155.2488333,1.27,1.84,ml,21,114,,0.08,hv,hv61359461,2020-07-06T20:59:10.920Z,"6 km SSW of Volcano, Hawaii",earthquake,0.18,0.19,0.221,10,reviewed,hv,hv
2016-08-20T13:15:08.080Z,19.2245007,-155.3970032,33.669,1.84,md,39,146,,0.17,hv,hv61380921,2020-07-06T20:59:00.200Z,"8 km ENE of P?hala, Hawaii",earthquake,0.54,0.78,0.01,3,automatic,hv,hv
2016-08-23T19:37:39.680Z,19.1635,-155.47,33.54,1.84,md,44,88,,0.12,hv,hv61385111,2020-08-26T21:12:28.030Z,"4 km SSE of P?hala, Hawaii",earthquake,0.52,0.81,0.097,23,reviewed,hv,hv
2016-09-03T22:53:03.660Z,19.1844997,-155.4801636,33.703,1.84,md,38,142,,0.11,hv,hv61398391,2020-07-06T20:58:46.740Z,"2 km S of P?hala, Hawaii",earthquake,0.5,0.84,0.17,7,automatic,hv,hv
2016-08-28T15:51:51.570Z,19.1603333,-155.4675,37.32,1.84,md,46,93,,0.12,hv,hv61391596,2020-08-26T21:12:30.240Z,"4 km SSE of P?hala, Hawaii",earthquake,0.58,0.98,0.05,20,reviewed,hv,hv
2016-09-01T17:03:35.940Z,19.8286667,-155.538,23.39,1.84,md,46,160,,0.1,hv,hv61395961,2020-07-06T20:55:50.710Z,"25 km SSE of Waimea, Hawaii",earthquake,0.56,0.92,0.076,18,reviewed,hv,hv
2016-09-15T11:35:50.750Z,19.1784992,-155.4765015,33.893,1.84,md,40,83,,0.15,hv,hv61412991,2020-07-06T20:57:14.620Z,"2 km S of P?hala, Hawaii",earthquake,0.75,0.91,0.03,5,automatic,hv,hv
2016-08-12T05:20:10.870Z,19.1700001,-155.4763336,33.385,1.84,md,23,220,,0.1,hv,hv61372026,2020-07-06T20:59:27.300Z,"3 km S of P?hala, Hawaii",earthquake,0.74,0.75,,3,automatic,hv,hv
2016-08-25T02:47:39.970Z,19.4133339,-155.223999,2.174,1.84,ml,12,185,,0.12,hv,hv61388071,2020-07-06T20:58:53.800Z,"3 km SSE of Volcano, Hawaii",earthquake,0.6,0.51,0.17,3,automatic,hv,hv
2016-10-08T09:24:19.930Z,19.1926667,-155.5023333,34.46,1.84,md,51,83,,0.12,hv,hv61437126,2020-08-26T21:12:42.810Z,"2 km WSW of P?hala, Hawaii",earthquake,0.47,0.74,0.083,23,reviewed,hv,hv
2016-10-02T04:34:06.750Z,19.3016667,-155.2138333,0.91,1.84,md,42,138,,0.11,hv,hv61431046,2020-07-06T20:58:04.580Z,"15 km S of Volcano, Hawaii",earthquake,0.25,0.37,0.198,18,reviewed,hv,hv
2016-10-14T06:43:47.950Z,19.3338337,-155.1411591,4.623,1.84,md,32,107,,0.24,hv,hv61444056,2020-07-06T20:59:15.370Z,"Island of Hawaii, Hawaii",earthquake,0.47,1.13,0.12,8,automatic,hv,hv
2016-10-15T22:43:13.080Z,19.1906667,-155.4661667,36.14,1.84,md,44,119,,0.17,hv,hv61446331,2020-08-26T21:12:44.650Z,"1 km SE of P?hala, Hawaii",earthquake,0.74,0.98,0.078,19,reviewed,hv,hv
2016-10-23T20:29:01.800Z,19.1928333,-155.4721667,34.59,1.84,md,38,91,,0.18,hv,hv61455061,2020-08-26T21:12:48.510Z,"1 km SSE of P?hala, Hawaii",earthquake,0.69,0.79,0.137,20,reviewed,hv,hv
2016-10-17T10:03:01.950Z,19.1766667,-155.4333333,33.91,1.84,md,46,160,,0.12,hv,hv61448016,2020-08-26T21:12:46.000Z,"5 km ESE of P?hala, Hawaii",earthquake,0.52,0.65,0.138,22,reviewed,hv,hv
2017-05-20T11:02:29.730Z,19.2263336,-155.4044952,33.929,1.84,md,43,146,,0.17,hv,hv61760736,2020-07-06T20:14:39.310Z,"8 km ENE of P?hala, Hawaii",earthquake,0.57,0.65,0.01,3,automatic,hv,hv
2017-06-10T14:56:59.640Z,19.1626667,-155.471,33.63,1.84,md,54,95,,0.12,hv,hv61797456,2020-08-26T21:13:23.490Z,"4 km S of P?hala, Hawaii",earthquake,0.45,0.75,0.107,24,reviewed,hv,hv
2017-06-15T17:27:32.660Z,19.1828333,-155.4643333,34.5,1.84,md,52,103,,0.09,hv,hv61801366,2020-08-26T21:13:24.240Z,"2 km SE of P?hala, Hawaii",earthquake,0.65,0.66,0.135,24,reviewed,hv,hv
2017-06-17T19:16:14.640Z,18.8606667,-155.2615,11.48,1.84,md,43,265,,0.12,hv,hv61803361,2020-08-26T21:13:25.470Z,"40 km SE of Naalehu, Hawaii",earthquake,0.75,0.75,0.142,23,reviewed,hv,hv
2017-06-21T12:38:13.840Z,19.2328339,-155.4121704,33.249,1.84,md,36,138,,0.15,hv,hv61807201,2020-07-06T20:15:39.430Z,"7 km ENE of P?hala, Hawaii",earthquake,0.61,0.52,0.09,4,automatic,hv,hv
2017-07-03T12:50:02.680Z,19.2016659,-155.4815063,33.673,1.84,md,37,87,,0.15,hv,hv61821496,2020-07-06T20:16:55.010Z,"0 km WSW of P?hala, Hawaii",earthquake,0.52,0.85,0.12,5,automatic,hv,hv
2017-06-26T18:32:40.480Z,19.1911659,-155.4861603,33.693,1.84,md,25,212,,0.18,hv,hv61813421,2020-07-06T20:16:21.590Z,"1 km SSW of P?hala, Hawaii",earthquake,0.96,1.19,0.01,3,automatic,hv,hv
2017-07-19T07:42:11.290Z,19.3741667,-155.4095,9.3,1.84,md,55,38,,0.11,hv,hv61840866,2020-07-06T20:15:49.270Z,"19 km WSW of Volcano, Hawaii",earthquake,0.27,0.37,0.221,24,reviewed,hv,hv
2017-07-28T16:21:00.750Z,19.3548333,-155.1026667,5.74,1.84,ml,37,152,,0.12,hv,hv61566502,2020-07-06T20:15:17.650Z,"12 km SSE of Fern Forest, Hawaii",earthquake,0.49,0.74,0.191,9,reviewed,hv,hv
2017-08-13T10:47:09.000Z,19.2503338,-155.392334,33.149,1.84,md,41,122,,0.13,hv,hv61868351,2020-07-06T20:16:18.780Z,"10 km ENE of P?hala, Hawaii",earthquake,0.51,0.69,0.18,8,automatic,hv,hv
2017-08-04T18:44:28.040Z,19.2005,-155.468,35.81,1.84,md,45,140,,0.1,hv,hv61853671,2020-07-06T20:15:47.490Z,"1 km ESE of P?hala, Hawaii",earthquake,0.52,0.72,0.075,19,reviewed,hv,hv
2017-09-13T15:50:40.280Z,19.2025,-155.477,34.52,1.84,md,49,88,,0.14,hv,hv61906796,2020-08-26T21:13:49.350Z,"0 km ESE of P?hala, Hawaii",earthquake,0.48,0.75,0.083,26,reviewed,hv,hv
2017-10-13T13:42:07.430Z,19.3316667,-155.0346667,5.34,1.84,md,41,202,,0.11,hv,hv61943346,2020-07-06T20:13:36.010Z,"18 km SE of Fern Forest, Hawaii",earthquake,0.61,0.66,0.158,21,reviewed,hv,hv
2017-11-13T00:40:41.720Z,19.1976667,-155.3961667,31.47,1.84,md,46,160,,0.11,hv,hv61975046,2020-07-06T20:15:57.410Z,"8 km E of P?hala, Hawaii",earthquake,0.62,0.83,0.125,20,reviewed,hv,hv
2017-11-14T19:09:54.370Z,19.589,-155.8116667,26.69,1.84,md,5,318,,0.1,hv,hv61976631,2020-07-06T20:16:08.270Z,"13 km ENE of Honalo, Hawaii",earthquake,3.56,1.51,0.181,3,reviewed,hv,hv
2017-11-14T10:59:19.550Z,18.8696667,-155.1406667,13.11,1.84,md,40,271,,0.23,hv,hv61976331,2020-07-06T20:16:07.620Z,"51 km ESE of Naalehu, Hawaii",earthquake,3.27,4.8,0.136,21,reviewed,hv,hv
2017-11-22T03:41:19.120Z,19.3938333,-155.279,1.31,1.84,ml,26,77,,0.07,hv,hv61984386,2020-07-06T20:15:56.210Z,"7 km SW of Volcano, Hawaii",earthquake,0.14,0.16,0.286,8,reviewed,hv,hv
2017-09-28T11:46:17.910Z,19.1713333,-155.488,37.05,1.84,md,27,156,,0.12,hv,hv61924561,2020-08-26T21:13:50.520Z,"3 km SSW of P?hala, Hawaii",earthquake,0.91,0.77,0.086,14,reviewed,hv,hv
2016-12-30T05:56:49.870Z,19.1828333,-155.5108333,40.47,1.84,md,15,221,,0.16,hv,hv61538871,2020-08-26T21:13:03.570Z,"4 km WSW of P?hala, Hawaii",earthquake,1.76,1.38,0.058,7,reviewed,hv,hv
2017-12-09T14:36:23.940Z,19.2001667,-155.4083333,32.33,1.84,md,40,157,,0.12,hv,hv62001621,2020-07-06T21:03:25.400Z,"7 km E of P?hala, Hawaii",earthquake,0.46,0.73,0.102,22,reviewed,hv,hv
2017-12-22T16:19:20.240Z,19.1895,-155.457,31.95,1.84,md,51,117,,0.14,hv,hv62015441,2020-08-26T21:14:01.090Z,"2 km ESE of P?hala, Hawaii",earthquake,0.49,0.76,0.099,23,reviewed,hv,hv
2017-10-15T07:35:47.470Z,18.9018326,-155.3878326,-0.244,1.83,md,20,279,,0.25,hv,hv61945491,2020-07-06T20:15:56.030Z,"27 km SE of Naalehu, Hawaii",earthquake,4.44,1.73,0.01,3,automatic,hv,hv
2017-10-27T07:08:14.370Z,19.1988333,-155.4128333,33.33,1.83,md,53,163,,0.11,hv,hv61957426,2020-07-06T20:16:01.940Z,"6 km E of P?hala, Hawaii",earthquake,0.51,0.7,0.154,23,reviewed,hv,hv
2017-11-07T09:39:18.170Z,19.3263333,-155.1438333,5.11,1.83,md,46,103,,0.1,hv,hv61969251,2020-07-06T20:14:03.090Z,"15 km S of Fern Forest, Hawaii",earthquake,0.33,0.92,0.227,21,reviewed,hv,hv
2015-01-08T22:12:52.940Z,19.8711667,-155.6911667,25.897,1.83,md,23,126,,0.09,hv,hv60828356,2020-07-06T20:47:27.380Z,"12 km SE of Waikoloa, Hawaii",earthquake,0.53,1.24,0.096,10,reviewed,hv,hv
