time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-10-06T05:07:07.600Z,19.4521675,-155.2851715,1.59,2,ml,12,257,,0.24,hv,hv60784956,2020-08-26T21:07:52.600Z,"5 km W of Volcano, Hawaii",earthquake,0.91,0.91,0.39,6,reviewed,hv,hv
2013-08-23T07:08:32.590Z,19.4663333333333,-155.221833333333,0.09,2,ml,15,255,,0.2,hv,hv60528362,2022-02-03T21:16:10.920Z,"2 km NNE of Volcano, Hawaii",earthquake,0.87,0.49,0.0660361403464516,5,reviewed,hv,hv
2014-09-08T14:41:55.360Z,19.471,-155.266333333333,7.75,2,ml,17,275,,0.14,hv,hv60768051,2022-03-05T03:03:26.880Z,"4 km NW of Volcano, Hawaii",earthquake,0.85,0.72,0.134058632096674,8,reviewed,hv,hv
2014-11-01T12:05:32.740Z,19.4925,-155.5771667,0.15,2,ml,13,53,,0.15,hv,hv60796961,2020-08-26T21:07:59.370Z,"30 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.27,0.56,0.078,8,reviewed,hv,hv
2012-08-15T04:21:16.550Z,19.5021666666667,-155.963333333333,9.51,2,md,15,234,,0.19,hv,hv60381286,2021-07-20T23:09:00.080Z,"4 km W of Captain Cook, Hawaii",earthquake,0.97,0.49,0.0783326223031358,7,reviewed,hv,hv
2013-12-10T03:06:42.400Z,19.9365,-155.4938333,33.742,2,md,15,171,,0.11,hv,hv60603611,2020-07-06T20:39:32.350Z,"16 km S of Honoka‘a, Hawaii",earthquake,0.91,1.43,0.086,6,reviewed,hv,hv
2014-08-05T09:59:54.800Z,20.0013333,-155.805,29.955,2,md,13,242,,0.09,hv,hv60747866,2020-07-06T20:41:31.730Z,"4 km NE of Puako, Hawaii",earthquake,0.85,0.85,0.013,5,reviewed,hv,hv
2014-07-12T10:16:08.880Z,21.5451667,-157.3353333,2.55,2,mh,5,228,,0.06,hv,hv60730706,2020-08-26T21:07:31.630Z,"44 km ENE of Marine Corps Base Hawaii - MCBH, Hawaii",earthquake,1.36,0.9,,0,reviewed,hv,hv
2013-02-17T12:40:22.250Z,19.3511666666667,-155.187833333333,3.93,2,ml,51,68,,0.14,hv,hv60450877,2021-02-17T19:36:38.760Z,"11 km SSE of Volcano, Hawaii",earthquake,0.34,0.76,0.077374881956501,10,reviewed,hv,hv
2012-01-07T04:33:02.280Z,19.3708333333333,-155.221166666667,2.04,2,ml,25,95,,0.06,hv,hv60296851,2021-12-22T05:12:12.240Z,"8 km S of Volcano, Hawaii",earthquake,0.24,0.32,0.114938701720132,5,reviewed,hv,hv
2012-11-11T07:16:37.070Z,19.3728333333333,-155.281166666667,1.61,2,ml,18,60,,0.07,hv,hv60429791,2022-01-04T21:45:46.460Z,"9 km SSW of Volcano, Hawaii",earthquake,0.23,0.29,0.160725543470519,6,reviewed,hv,hv
2013-10-04T22:03:19.850Z,19.3736666666667,-155.244833333333,27.66,2,md,35,67,,0.1,hv,hv60571816,2021-12-16T23:28:55.180Z,"7 km S of Volcano, Hawaii",earthquake,0.54,0.45,0.084860424398578,17,reviewed,hv,hv
2012-06-17T02:15:09.550Z,19.3773333333333,-155.233666666667,0.33,2,ml,16,114,,0.09,hv,hv60360151,2021-06-24T00:33:26.400Z,"7 km S of Volcano, Hawaii",earthquake,0.24,0.3,0.0535412267182797,4,reviewed,hv,hv
2013-04-24T13:13:01.180Z,19.2383333333333,-155.033333333333,39.83,2,md,31,252,,0.1,hv,hv60492441,2020-09-25T22:27:38.720Z,"27 km SSE of Fern Forest, Hawaii",earthquake,0.88,0.63,0.182676967533028,19,reviewed,hv,hv
2012-09-08T02:05:45.120Z,19.2555,-155.1165,40.902,2,md,21,252,,0.09,hv,hv60395171,2020-07-06T20:30:27.290Z,"23 km S of Fern Forest, Hawaii",earthquake,1.67,1.55,0.188,21,reviewed,hv,hv
2014-09-17T10:04:24.670Z,19.2753333,-155.0588333,42.151,2,md,45,217,,0.1,hv,hv60773181,2020-07-06T20:42:34.310Z,"22 km SSE of Fern Forest, Hawaii",earthquake,0.81,0.54,0.122,22,reviewed,hv,hv
2013-04-25T19:32:53.410Z,19.4091666666667,-155.322166666667,4.6,2,ml,34,42,,0.1,hv,hv60492866,2021-12-10T05:10:08.030Z,"9 km WSW of Volcano, Hawaii",earthquake,0.25,0.55,0.129606005751524,7,reviewed,hv,hv
2014-11-10T22:26:18.960Z,19.4108333333333,-155.278833333333,2.12,2,md,17,42,,0.18,hv,hv60800341,2022-03-10T01:54:46.730Z,"5 km SW of Volcano, Hawaii",earthquake,0.29,0.38,0.171162830221225,3,reviewed,hv,hv
2013-07-26T08:10:45.050Z,19.4113331,-155.2891693,0.058,2,md,15,150,,0.25,hv,hv60533131,2020-07-06T20:36:54.460Z,"6 km WSW of Volcano, Hawaii",earthquake,0.32,0.28,0.28,13,automatic,hv,hv
2013-11-21T18:35:19.590Z,19.4115,-155.2645,1.72,2,md,18,64,,0.14,hv,hv60594796,2022-02-03T20:07:15.290Z,"4 km SW of Volcano, Hawaii",earthquake,0.26,0.28,0.090083820813156,5,reviewed,hv,hv
2012-05-18T22:44:44.000Z,19.4196667,-155.1383333,38.651,2,md,33,70,,0.1,hv,hv60345266,2020-07-06T20:28:44.340Z,"5 km S of Fern Forest, Hawaii",earthquake,0.74,0.83,0.24,34,reviewed,hv,hv
2012-02-22T19:08:06.840Z,19.423,-155.318833333333,2.64,2,md,37,87,,0.1,hv,hv60313276,2022-07-23T17:18:48.261Z,"9 km WSW of Volcano, Hawaii",earthquake,0.24,0.36,0.247924804017869,15,reviewed,hv,hv
2012-02-23T07:24:03.730Z,19.4236666666667,-155.320166666667,2.14,2,md,34,126,,0.09,hv,hv60313496,2021-12-23T02:06:29.860Z,"9 km WSW of Volcano, Hawaii",earthquake,0.28,0.43,0.252512210917165,11,reviewed,hv,hv
2012-01-23T05:57:18.970Z,19.332,-155.1205,7.988,2,ml,32,133,,0.09,hv,hv60302766,2020-07-06T20:27:49.080Z,"14 km S of Fern Forest, Hawaii",earthquake,0.5,0.43,0.151,41,reviewed,hv,hv
2013-06-08T20:14:24.380Z,19.3368333333333,-155.144833333333,4.07,2,ml,47,102,,0.14,hv,hv60509851,2021-03-22T19:07:33.170Z,"14 km S of Fern Forest, Hawaii",earthquake,0.3,0.96,0.178864236255926,10,reviewed,hv,hv
2013-08-11T07:53:22.320Z,19.378,-155.237833333333,1.61,2,ml,23,86,,0.09,hv,hv60521412,2021-12-20T23:00:29.180Z,"7 km S of Volcano, Hawaii",earthquake,0.2,0.32,0.0872763821744968,10,reviewed,hv,hv
2012-01-15T02:52:14.820Z,19.3803333333333,-155.467,8.33,2,ml,29,42,,0.08,hv,hv60300011,2021-07-14T20:19:09.110Z,"19 km N of P?hala, Hawaii",earthquake,0.26,1.03,0.152354621377294,6,reviewed,hv,hv
2012-05-27T14:49:13.940Z,19.3805,-155.236166666667,1.81,2,ml,36,109,,0.09,hv,hv60350571,2021-06-25T19:45:50.560Z,"6 km S of Volcano, Hawaii",earthquake,0.23,0.26,0.285703104964642,10,reviewed,hv,hv
2012-11-01T16:53:42.900Z,19.3826666666667,-155.236333333333,1.61,2,md,20,113,,0.08,hv,hv60425291,2022-01-05T03:08:05.890Z,"6 km S of Volcano, Hawaii",earthquake,0.29,0.33,0.082348413708649,5,reviewed,hv,hv
2013-01-27T23:38:51.130Z,19.3828333333333,-155.281333333333,1.41,2,md,18,73,,0.08,hv,hv60459751,2021-12-07T21:56:59.160Z,"8 km SW of Volcano, Hawaii",earthquake,0.2,0.23,0.251759056280395,7,reviewed,hv,hv
2014-05-09T05:16:03.300Z,19.3845,-155.242,1.866,2,ml,29,71,,0.07,hv,hv60686311,2020-07-06T20:40:48.180Z,"Island of Hawaii, Hawaii",earthquake,0.19,0.2,0.162,14,reviewed,hv,hv
2012-10-24T18:56:41.080Z,19.3858333333333,-155.245333333333,1.87,2,md,18,115,,0.09,hv,hv60418421,2022-01-06T00:19:51.880Z,"6 km S of Volcano, Hawaii",earthquake,0.26,0.35,0.0791312218677593,6,reviewed,hv,hv
2014-11-29T03:08:07.850Z,19.3861667,-155.2441667,1.479,2,ml,25,74,,0.07,hv,hv60808436,2020-07-06T20:44:48.180Z,"6 km S of Volcano, Hawaii",earthquake,0.19,0.24,0.129,12,reviewed,hv,hv
2013-11-21T02:35:20.140Z,19.38,-155.322166666667,30.44,1.99,ml,39,48,,0.11,hv,hv60594471,2020-12-31T19:53:08.250Z,"11 km SW of Volcano, Hawaii",earthquake,0.58,0.67,0.137948009678621,8,reviewed,hv,hv
2012-05-07T09:53:35.160Z,19.3801666666667,-155.235833333333,1.99,1.99,md,18,119,,0.08,hv,hv60340616,2022-01-22T00:47:52.960Z,"6 km S of Volcano, Hawaii",earthquake,0.27,0.35,0.0514667885261719,7,reviewed,hv,hv
2012-11-28T17:00:26.590Z,19.3823333333333,-155.280166666667,1.37,1.99,ml,24,73,,0.08,hv,hv60435296,2022-01-04T02:13:42.070Z,"8 km SW of Volcano, Hawaii",earthquake,0.21,0.2,0.0515236807884434,5,reviewed,hv,hv
2012-04-05T10:18:52.140Z,19.3846666666667,-155.249333333333,1.58,1.99,md,16,109,,0.09,hv,hv60330391,2022-01-20T21:29:18.070Z,"6 km SSW of Volcano, Hawaii",earthquake,0.27,0.34,0.0952716126896007,7,reviewed,hv,hv
2014-06-27T00:01:45.990Z,19.3863333,-155.099,2.347,1.99,ml,13,164,,0.04,hv,hv60720841,2020-07-06T20:42:04.510Z,"9 km SSE of Fern Forest, Hawaii",earthquake,0.72,0.19,0.114,4,reviewed,hv,hv
2013-01-15T06:36:17.770Z,19.3881666666667,-155.280666666667,1.37,1.99,ml,27,61,,0.08,hv,hv60452016,2021-02-06T03:58:03.400Z,"7 km SW of Volcano, Hawaii",earthquake,0.15,0.16,0.0525645292467927,6,reviewed,hv,hv
2014-08-07T00:06:28.280Z,19.3586667,-154.8091667,40.239,1.99,md,20,287,,0.1,hv,hv60748776,2020-07-06T20:41:38.460Z,"16 km SE of Leilani Estates, Hawaii",earthquake,1.17,1.25,0.024,9,reviewed,hv,hv
2013-10-16T04:13:57.250Z,19.3705,-155.234833333333,29.99,1.99,md,34,50,,0.11,hv,hv60577416,2021-12-16T19:15:52.340Z,"7 km S of Volcano, Hawaii",earthquake,0.48,0.59,0.12851544864388,16,reviewed,hv,hv
2014-06-30T04:50:44.030Z,19.3746666666667,-155.226333333333,1.72,1.99,md,16,131,,0.09,hv,hv60722986,2022-02-23T04:03:02.170Z,"7 km S of Volcano, Hawaii",earthquake,0.28,0.33,0.0394247459919664,4,reviewed,hv,hv
2014-05-12T17:08:31.260Z,19.3983333,-155.2436667,1.933,1.99,ml,25,65,,0.07,hv,hv60690041,2020-07-06T20:40:38.210Z,"5 km SSW of Volcano, Hawaii",earthquake,0.21,0.24,0.171,13,reviewed,hv,hv
2014-04-17T14:27:35.940Z,19.4003333,-154.8058333,40.049,1.99,md,26,284,,0.06,hv,hv60674021,2020-07-06T20:41:09.640Z,"14 km ESE of Leilani Estates, Hawaii",earthquake,1.32,1.45,0.045,11,reviewed,hv,hv
2012-12-07T00:19:59.140Z,19.4013333333333,-155.264333333333,1.61,1.99,ml,26,68,,0.07,hv,hv60438561,2021-06-21T22:18:15.200Z,"5 km SW of Volcano, Hawaii",earthquake,0.19,0.17,0.259428097341728,14,reviewed,hv,hv
2014-01-18T13:45:13.770Z,19.4031666666667,-155.2805,0.17,1.99,ml,20,36,,0.07,hv,hv60625951,2022-02-23T20:55:38.830Z,"Island of Hawaii, Hawaii",earthquake,0.13,0.18,0.126783167282984,10,reviewed,hv,hv
2013-09-13T23:16:54.770Z,19.4038333333333,-155.281,0.1,1.99,ml,20,37,,0.08,hv,hv60561146,2020-12-15T20:23:37.920Z,"6 km SW of Volcano, Hawaii",earthquake,0.12,0.17,0.102440974421457,8,reviewed,hv,hv
2013-01-02T14:34:12.080Z,18.9968333,-155.4226667,40.136,1.99,md,39,223,,0.1,hv,hv60446116,2020-07-06T20:32:57.250Z,"18 km ESE of Naalehu, Hawaii",earthquake,0.98,1.17,0.067,24,reviewed,hv,hv
2012-09-08T16:12:56.920Z,19.0355,-155.431,37.645,1.99,md,27,242,,0.08,hv,hv60395421,2020-07-06T20:30:42.230Z,"16 km ESE of Naalehu, Hawaii",earthquake,1.07,1.42,0.149,28,reviewed,hv,hv
2013-11-05T13:37:43.340Z,19.075,-155.439833333333,38.31,1.99,md,32,193,,0.13,hv,hv60587256,2020-10-19T19:11:01.230Z,"14 km SSE of P?hala, Hawaii",earthquake,0.76,0.71,0.114480872249156,16,reviewed,hv,hv
2014-10-05T21:56:45.810Z,19.0981667,-155.4778333,45.866,1.99,md,33,177,,0.1,hv,hv60784746,2020-07-06T20:42:49.940Z,"11 km ENE of Naalehu, Hawaii",earthquake,0.93,1.5,0.063,19,reviewed,hv,hv
2014-10-16T07:41:48.380Z,19.0986666666667,-155.462166666667,44.1,1.99,md,25,189,,0.09,hv,hv60790826,2022-02-15T01:27:18.510Z,"11 km S of P?hala, Hawaii",earthquake,1.01,1.02,0.154526727368296,11,reviewed,hv,hv
2013-04-13T14:29:41.140Z,19.1236666666667,-155.390333333333,43.2,1.99,md,26,186,,0.09,hv,hv60489011,2020-09-28T18:47:10.720Z,"12 km SE of P?hala, Hawaii",earthquake,0.61,0.77,0.113350080856497,16,reviewed,hv,hv
2013-09-21T15:07:45.980Z,19.1885,-155.355,47.11,1.99,md,42,187,,0.11,hv,hv60564961,2021-01-07T20:20:08.150Z,"13 km E of P?hala, Hawaii",earthquake,0.74,0.52,0.0744538853707395,18,reviewed,hv,hv
2012-04-24T08:36:35.420Z,19.6145,-156.0945,32.13,1.99,md,17,271,,0.12,hv,hv60335121,2020-10-15T05:13:23.470Z,"10 km WSW of Kailua-Kona, Hawaii",earthquake,1.04,1.28,0.0534325056162231,10,reviewed,hv,hv
2014-10-23T17:46:25.330Z,19.706,-156.0966667,30.928,1.99,md,14,242,,0.19,hv,hv60793456,2020-07-06T20:43:55.230Z,"12 km WSW of Kalaoa, Hawaii",earthquake,1.52,2.04,0.042,7,reviewed,hv,hv
2014-01-27T11:12:22.490Z,19.8293333,-155.6463333,30.492,1.99,md,48,91,,0.12,hv,hv60631906,2020-07-06T20:38:27.540Z,"19 km SE of Waikoloa, Hawaii",earthquake,0.45,0.85,0.08,24,reviewed,hv,hv
2012-07-04T07:26:21.810Z,19.8985,-155.577833333333,28.88,1.99,md,38,113,,0.09,hv,hv60366706,2021-05-18T18:41:07.220Z,"17 km SE of Waimea, Hawaii",earthquake,0.43,0.9,0.0976498104378321,19,reviewed,hv,hv
2014-06-11T02:17:54.430Z,20.091,-155.529,46.327,1.99,ml,11,219,,0.1,hv,hv60711391,2020-07-06T20:41:51.680Z,"5 km SE of Kukuihaele, Hawaii",earthquake,1.11,1.46,0.158,5,reviewed,hv,hv
2014-05-04T17:03:36.690Z,19.4381676,-155.2781677,1.7,1.99,ml,19,114,,0.25,hv,hv60683421,2020-08-26T21:07:03.470Z,"4 km W of Volcano, Hawaii",earthquake,0.26,0.2,0.23,17,reviewed,hv,hv
2014-10-05T21:29:17.540Z,19.4516666666667,-155.262333333333,3.17,1.99,ml,17,167,,0.19,hv,hv60784716,2022-02-12T03:20:41.850Z,"3 km WNW of Volcano, Hawaii",earthquake,0.6,0.49,0.337575540709108,7,reviewed,hv,hv
2014-05-19T08:09:16.710Z,19.4971667,-155.099,9.732,1.99,ml,35,84,,0.09,hv,hv60696671,2020-07-06T20:40:50.020Z,"0 km NNE of Eden Roc, Hawaii",earthquake,0.31,0.83,0.167,13,reviewed,hv,hv
2013-04-22T23:38:46.610Z,19.3098335,-155.2528381,2.607,1.99,ml,15,119,,0.08,hv,hv60491891,2020-07-06T20:35:38.000Z,"14 km S of Volcano, Hawaii",earthquake,0.53,1.48,0.81,7,automatic,hv,hv
2013-06-09T18:55:39.900Z,19.3138333,-155.0666667,38.234,1.99,ml,66,190,,0.09,hv,hv60510096,2020-07-06T20:36:51.430Z,"18 km SSE of Fern Forest, Hawaii",earthquake,0.71,0.71,0.116,16,reviewed,hv,hv
2012-04-07T19:02:26.540Z,19.1983333333333,-155.625166666667,0.15,1.99,md,39,86,,0.2,hv,hv60331006,2020-08-31T23:27:11.570Z,"14 km N of Wai‘?hinu, Hawaii",earthquake,0.42,0.68,0.122261556788029,21,reviewed,hv,hv
2014-11-11T15:21:03.180Z,19.2215,-155.492333333333,49.54,1.99,md,28,89,,0.19,hv,hv60800741,2020-11-30T21:59:12.000Z,"2 km NW of P?hala, Hawaii",earthquake,1.08,1.59,0.0390632376746165,15,reviewed,hv,hv
2012-07-13T02:21:31.440Z,19.2226666666667,-155.415833333333,32.01,1.99,md,23,152,,0.1,hv,hv60369401,2021-06-08T19:57:41.190Z,"6 km ENE of P?hala, Hawaii",earthquake,0.55,0.89,0.12629864973872,12,reviewed,hv,hv
2013-04-20T06:36:45.860Z,19.2725,-155.2465,28.22,1.99,md,53,151,,0.1,hv,hv60491301,2021-01-06T23:13:49.770Z,"18 km S of Volcano, Hawaii",earthquake,0.6,0.6,0.183395734065352,28,reviewed,hv,hv
2014-09-24T06:06:31.540Z,19.2775,-155.6205,4.084,1.99,ml,31,58,,0.17,hv,hv60777176,2020-07-06T20:43:00.640Z,"17 km WNW of P?hala, Hawaii",earthquake,0.37,0.91,0.162,16,reviewed,hv,hv
2013-03-03T12:08:03.390Z,19.408,-155.296333333333,-0.04,1.99,ml,25,62,,0.11,hv,hv60474456,2020-12-22T23:50:42.320Z,"7 km WSW of Volcano, Hawaii",earthquake,0.15,0.14,0.159037560967802,16,reviewed,hv,hv
2014-02-15T15:50:25.510Z,19.4081666666667,-155.281833333333,-0.96,1.99,ml,10,118,,0.09,hv,hv60641581,2021-10-22T23:16:37.530Z,"6 km SW of Volcano, Hawaii",earthquake,0.11,0.2,0.193952327166764,13,reviewed,hv,hv
2014-07-17T14:52:53.560Z,19.4081667,-155.299,2.219,1.99,ml,36,64,,0.07,hv,hv60733676,2020-07-06T20:42:19.600Z,"7 km WSW of Volcano, Hawaii",earthquake,0.19,0.19,0.178,18,reviewed,hv,hv
2014-11-14T04:11:03.320Z,19.409,-155.3248333,4.652,1.99,ml,41,76,,0.09,hv,hv60801966,2020-07-06T20:45:08.470Z,"10 km WSW of Volcano, Hawaii",earthquake,0.23,0.5,0.228,16,reviewed,hv,hv
2012-11-24T02:03:46.560Z,19.4116666666667,-155.309166666667,3.59,1.99,md,30,73,,0.07,hv,hv60433936,2022-01-04T01:03:13.500Z,"8 km WSW of Volcano, Hawaii",earthquake,0.24,0.38,0.225071118780191,14,reviewed,hv,hv
2014-06-20T22:47:26.970Z,19.4118333,-155.498,8.834,1.99,ml,43,34,,0.1,hv,hv60717211,2020-07-06T20:42:12.980Z,"23 km N of P?hala, Hawaii",earthquake,0.28,0.48,0.138,20,reviewed,hv,hv
2014-02-05T19:15:05.190Z,19.413,-155.2448333,2.285,1.99,ml,28,102,,0.08,hv,hv60636246,2020-07-06T20:39:53.650Z,"3 km SSW of Volcano, Hawaii",earthquake,0.2,0.17,0.182,13,reviewed,hv,hv
2013-08-12T15:44:36.290Z,19.415,-155.262833333333,1.24,1.99,md,16,77,,0.13,hv,hv60522097,2022-02-02T21:55:43.610Z,"4 km SW of Volcano, Hawaii",earthquake,0.22,0.26,0.024774691657214,6,reviewed,hv,hv
2013-12-29T16:46:33.610Z,19.4156666666667,-155.262666666667,1.73,1.99,md,26,79,,0.08,hv,hv60612231,2021-12-14T18:51:45.270Z,"4 km SW of Volcano, Hawaii",earthquake,0.21,0.13,0.0632450319758725,6,reviewed,hv,hv
2014-01-10T01:41:08.080Z,19.4200001,-155.3188324,3.784,1.99,ml,43,46,,0.25,hv,hv60618631,2020-08-26T21:06:32.710Z,"9 km WSW of Volcano, Hawaii",earthquake,0.34,0.71,0.34,13,reviewed,hv,hv
2013-05-12T15:46:12.540Z,19.4071666666667,-155.639666666667,0.02,1.98,md,20,122,,0.07,hv,hv60499011,2021-10-16T02:45:11.740Z,"24 km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.39,0.56,0.156003419363241,9,reviewed,hv,hv
2014-06-06T19:15:05.980Z,19.4073333333333,-155.281666666667,-1.12,1.98,ml,17,54,,0.14,hv,hv60708626,2022-02-17T20:52:13.300Z,"6 km SW of Volcano, Hawaii",earthquake,0.11,0.17,0.118649012127794,6,reviewed,hv,hv
2013-05-12T03:46:24.100Z,19.4086666666667,-155.272333333333,0.28,1.98,md,19,37,,0.08,hv,hv60498826,2021-12-10T19:59:05.390Z,"5 km SW of Volcano, Hawaii",earthquake,0.14,0.18,0.154599378964628,7,reviewed,hv,hv
2014-04-18T08:43:20.910Z,19.4091666666667,-155.268666666667,2.05,1.98,md,19,43,,0.1,hv,hv60674351,2022-02-25T20:53:00.050Z,"5 km SW of Volcano, Hawaii",earthquake,0.24,0.28,0.102986227125944,5,reviewed,hv,hv
2012-10-29T22:50:46.220Z,19.4138333,-155.3091667,3.754,1.98,ml,26,75,,0.07,hv,hv60423421,2020-07-06T20:31:38.520Z,"8 km WSW of Volcano, Hawaii",earthquake,0.27,0.42,0.247,28,reviewed,hv,hv
2013-11-09T23:14:16.640Z,19.4138333333333,-155.3255,4.38,1.98,ml,42,45,,0.11,hv,hv60589451,2021-03-02T23:36:43.290Z,"10 km WSW of Volcano, Hawaii",earthquake,0.25,0.57,0.202331068922396,20,reviewed,hv,hv
2014-06-18T12:37:26.090Z,19.4163333333333,-155.268166666667,2.27,1.98,md,12,115,,0.09,hv,hv60715811,2022-02-26T02:59:25.890Z,"4 km SW of Volcano, Hawaii",earthquake,0.34,0.52,0.0879358734784522,4,reviewed,hv,hv
2013-09-02T16:27:09.590Z,19.4163333333333,-155.2545,2.09,1.98,md,17,118,,0.15,hv,hv60553581,2022-02-03T00:42:16.960Z,"3 km SW of Volcano, Hawaii",earthquake,0.28,0.33,0.131399590929993,5,reviewed,hv,hv
2013-06-09T09:53:45.740Z,19.4178333333333,-155.327833333333,5.32,1.98,ml,48,63,,0.1,hv,hv60509976,2021-03-02T23:06:47.050Z,"10 km WSW of Volcano, Hawaii",earthquake,0.25,0.49,0.138289436484079,11,reviewed,hv,hv
2014-11-07T05:36:32.220Z,19.4188333,-154.8681667,38.575,1.98,md,22,278,,0.09,hv,hv60799146,2020-07-06T20:44:53.990Z,"7 km SE of Leilani Estates, Hawaii",earthquake,1.27,1.05,0.137,12,reviewed,hv,hv
2012-02-24T13:58:50.430Z,19.4198333,-155.3228333,3.214,1.98,ml,39,46,,0.08,hv,hv60314291,2020-07-06T20:26:59.030Z,"9 km WSW of Volcano, Hawaii",earthquake,0.29,0.58,0.196,32,reviewed,hv,hv
2013-08-28T07:45:04.720Z,19.9643333333333,-155.783666666667,23.5,1.98,md,36,166,,0.11,hv,hv60550346,2020-10-12T22:33:59.860Z,"2 km NNE of Waikoloa, Hawaii",earthquake,0.65,1.14,0.0955060359689952,17,reviewed,hv,hv
2013-01-16T23:45:29.730Z,20.0053333,-155.6635,6.35,1.98,ml,5,152,,0.07,hv,hv60453066,2020-07-06T20:32:15.160Z,"2 km SSE of Waimea, Hawaii",earthquake,0.63,1.8,0.242,4,reviewed,hv,hv
2014-10-02T11:52:03.070Z,19.3948333,-155.2541667,1.134,1.98,ml,28,58,,0.07,hv,hv60782511,2020-07-06T20:42:18.310Z,"5 km SSW of Volcano, Hawaii",earthquake,0.16,0.18,0.182,14,reviewed,hv,hv
2013-08-16T20:02:37.610Z,19.4033337,-155.255661,1.976,1.98,ml,14,208,,0.13,hv,hv60524302,2020-07-06T20:36:37.870Z,"4 km SSW of Volcano, Hawaii",earthquake,0.55,0.89,0.31,12,automatic,hv,hv
2014-10-06T07:26:45.820Z,19.4038333333333,-155.288166666667,0.46,1.98,md,10,121,,0.14,hv,hv60784996,2022-03-09T21:17:17.790Z,"7 km SW of Volcano, Hawaii",earthquake,0.32,0.24,0.110876439513974,4,reviewed,hv,hv
2014-10-20T09:43:17.190Z,19.404,-155.2783333,1.65,1.98,ml,23,51,,0.09,hv,hv60792146,2020-08-26T21:07:58.340Z,"6 km SW of Volcano, Hawaii",earthquake,0.14,0.16,0.101,13,reviewed,hv,hv
2014-08-20T03:09:12.890Z,19.4045,-155.2788333,0.13,1.98,ml,29,33,,0.09,hv,hv60753471,2020-07-06T20:42:43.900Z,"6 km SW of Volcano, Hawaii",earthquake,0.11,0.14,0.137,14,reviewed,hv,hv
2013-06-07T23:59:11.190Z,19.405,-155.311166666667,2.78,1.98,ml,36,35,,0.09,hv,hv60509591,2021-03-02T20:32:12.930Z,"9 km WSW of Volcano, Hawaii",earthquake,0.21,0.3,0.127882078724146,16,reviewed,hv,hv
2012-08-27T12:45:41.780Z,19.4056666666667,-155.271,8.33,1.98,ml,23,47,,0.17,hv,hv60388336,2021-06-18T04:04:42.900Z,"5 km SW of Volcano, Hawaii",earthquake,0.45,0.35,0.133166852868876,23,reviewed,hv,hv
2012-05-30T00:34:26.730Z,19.3791666666667,-155.236666666667,2.03,1.98,md,18,113,,0.08,hv,hv60351616,2022-01-20T01:06:35.210Z,"7 km S of Volcano, Hawaii",earthquake,0.3,0.36,0.0886508300774065,8,reviewed,hv,hv
2014-02-19T17:25:24.590Z,19.3826667,-155.237,2.036,1.98,ml,25,78,,0.08,hv,hv60643696,2020-07-06T20:40:17.900Z,"6 km S of Volcano, Hawaii",earthquake,0.22,0.22,0.213,9,reviewed,hv,hv
2013-04-17T18:47:53.540Z,19.3851667,-155.2796667,1.458,1.98,ml,20,66,,0.06,hv,hv60490406,2020-07-06T20:35:26.180Z,"7 km SW of Volcano, Hawaii",earthquake,0.21,0.24,0.09,4,reviewed,hv,hv
2012-11-01T16:10:31.550Z,19.3873333333333,-155.244833333333,1.53,1.98,ml,25,112,,0.08,hv,hv60425266,2021-06-29T00:35:56.970Z,"6 km S of Volcano, Hawaii",earthquake,0.2,0.24,0.151841920941101,8,reviewed,hv,hv
2012-10-23T00:35:16.830Z,19.3875,-155.245666666667,1.49,1.98,md,19,136,,0.07,hv,hv60417371,2022-01-06T01:39:43.850Z,"6 km SSW of Volcano, Hawaii",earthquake,0.26,0.3,0.159523453679689,4,reviewed,hv,hv
2012-11-02T16:14:49.800Z,19.3896667,-155.2525,2.184,1.98,ml,15,127,,0.04,hv,hv60426016,2020-07-06T20:31:55.670Z,"6 km SSW of Volcano, Hawaii",earthquake,0.28,0.36,0.229,18,reviewed,hv,hv
2013-08-29T09:28:32.400Z,19.354,-155.132833333333,7.43,1.98,ml,27,114,,0.07,hv,hv60550986,2021-03-16T23:03:18.190Z,"12 km S of Fern Forest, Hawaii",earthquake,0.48,0.59,0.222529105643477,12,reviewed,hv,hv
2014-10-11T16:05:06.530Z,19.355,-155.305333333333,2.21,1.98,md,32,54,,0.09,hv,hv60787631,2022-02-23T19:17:26.490Z,"12 km SW of Volcano, Hawaii",earthquake,0.19,0.34,0.0918223419947046,10,reviewed,hv,hv
2012-02-19T14:35:17.570Z,19.3595009,-155.3398285,0.218,1.98,md,8,180,,0.15,hv,hv60311971,2020-07-06T20:27:55.360Z,"14 km SW of Volcano, Hawaii",earthquake,1.17,2.13,0.27,7,automatic,hv,hv
2013-12-20T06:22:33.420Z,19.364,-155.198,2.009,1.98,ml,19,96,,0.06,hv,hv60607766,2020-07-06T20:39:16.380Z,"9 km SSE of Volcano, Hawaii",earthquake,0.33,0.33,0.08,11,reviewed,hv,hv
