time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2002-06-17T11:40:42.430Z,19.6888333,-156.022,4.268,1.78,ml,18,306,,0.08,hv,hv5227863,2020-03-31T16:10:30.470Z,"5 km NNW of Kailua-Kona, Hawaii",earthquake,1.01,0.86,0.15,4,reviewed,hv,hv
2002-05-11T05:22:14.650Z,19.4398333,-156.1486667,36.315,1.78,ml,23,223,,0.1,hv,hv5219131,2020-03-31T20:32:49.170Z,"24 km SW of Kahaluu-Keauhou, Hawaii",earthquake,1.1,1.81,0.07,15,reviewed,hv,hv
2000-11-13T17:47:38.990Z,19.9715,-155.547,13.795,1.78,ml,25,167,,0.11,hv,hv1299964,2020-03-31T19:25:37.980Z,"14 km ESE of Waimea, Hawaii",earthquake,0.92,1.9,0.26,14,reviewed,hv,hv
2001-05-20T18:56:51.450Z,19.4171667,-155.2611667,9.333,1.78,ml,26,142,,0.1,hv,hv5170225,2020-03-31T21:53:16.570Z,"4 km SW of Volcano, Hawaii",earthquake,0.68,0.5,0.15,4,reviewed,hv,hv
2000-04-25T14:07:38.180Z,19.4013333,-155.2805,10.698,1.78,ml,8,115,,0.13,hv,hv1286090,2020-03-31T20:58:50.330Z,"6 km SW of Volcano, Hawaii",earthquake,2.28,1.75,0.06,2,reviewed,hv,hv
2000-10-15T09:10:13.660Z,19.199,-155.4918333,2.178,1.78,ml,15,81,,0.13,hv,hv1297935,2020-03-31T19:24:15.840Z,"1 km WSW of P?hala, Hawaii",earthquake,0.42,1.15,0.35,9,reviewed,hv,hv
2002-10-29T18:39:21.660Z,19.3911667,-155.4991667,5.751,1.78,ml,32,53,,0.11,hv,hv5257051,2020-03-31T20:47:47.560Z,"20 km N of P?hala, Hawaii",earthquake,0.36,0.68,0.22,11,reviewed,hv,hv
2000-01-23T13:15:39.280Z,20.0071667,-155.294,11.28,1.78,ml,19,290,,0.17,hv,hv1277911,2020-03-31T19:02:28.140Z,"6 km WNW of Laup?hoehoe, Hawaii",earthquake,1.38,0.63,0.09,2,reviewed,hv,hv
2001-01-25T23:42:18.800Z,19.3668333,-155.4776667,6.379,1.78,ml,34,41,,0.12,hv,hv1305123,2020-03-31T20:40:32.690Z,"18 km N of P?hala, Hawaii",earthquake,0.31,1.25,0.13,8,reviewed,hv,hv
2001-04-17T01:06:59.910Z,19.9645,-155.5636667,8.705,1.77,ml,27,161,,0.17,hv,hv1313055,2020-03-31T21:54:53.590Z,"13 km ESE of Waimea, Hawaii",earthquake,0.81,0.54,0.1,8,reviewed,hv,hv
2001-07-22T04:52:06.880Z,19.6171667,-155.951,5.718,1.77,ml,21,173,,0.13,hv,hv5178447,2020-03-31T21:56:03.890Z,"0 km SW of H?lualoa, Hawaii",earthquake,0.76,0.82,0.12,17,reviewed,hv,hv
2000-05-11T11:38:21.430Z,19.3836667,-155.278,6.259,1.77,ml,9,80,,0.11,hv,hv1287405,2020-03-31T20:37:07.900Z,"8 km SW of Volcano, Hawaii",earthquake,0.97,0.87,,1,reviewed,hv,hv
2000-04-25T03:12:02.290Z,19.4136667,-155.2783333,11.172,1.77,ml,7,213,,0.08,hv,hv1286053,2020-03-31T20:58:47.770Z,"5 km SW of Volcano, Hawaii",earthquake,3.86,1.08,,1,reviewed,hv,hv
2000-04-04T16:09:20.900Z,19.2121667,-155.4683333,6.405,1.77,ml,20,181,,0.14,hv,hv1284354,2020-03-31T21:01:00.740Z,"1 km NE of P?hala, Hawaii",earthquake,0.62,0.84,0.08,3,reviewed,hv,hv
2001-10-11T18:41:22.590Z,19.966,-155.31,9.55,1.77,ml,24,187,,0.14,hv,hv5187381,2020-03-31T21:42:21.190Z,"8 km WSW of Laup?hoehoe, Hawaii",earthquake,1.6,0.5,0.12,23,reviewed,hv,hv
2002-03-11T10:33:21.960Z,19.4376667,-155.3233333,4.541,1.77,ml,22,142,,0.1,hv,hv5208231,2020-03-31T21:55:40.490Z,"9 km W of Volcano, Hawaii",earthquake,0.49,1.15,0.24,5,reviewed,hv,hv
2002-08-23T00:04:26.030Z,19.3196667,-155.1886667,5.43,1.77,ml,25,180,,0.08,hv,hv5242680,2020-03-31T16:06:45.340Z,"14 km SSE of Volcano, Hawaii",earthquake,0.51,0.89,0.28,5,reviewed,hv,hv
2002-11-14T21:18:25.590Z,19.3215,-154.9231667,1.721,1.77,ml,18,286,,0.11,hv,hv5259945,2020-03-31T19:28:57.830Z,"Hawaii region, Hawaii",earthquake,1.96,0.95,0.34,3,reviewed,hv,hv
2000-12-15T15:35:55.590Z,19.3461667,-155.2136667,6.394,1.77,ml,33,64,,0.13,hv,hv1302167,2020-03-31T19:06:29.000Z,"10 km SSE of Volcano, Hawaii",earthquake,0.36,0.49,0.06,9,reviewed,hv,hv
2002-02-16T17:14:05.660Z,19.349,-155.1685,0.375,1.77,ml,14,197,,0.1,hv,hv5203954,2020-03-31T17:40:52.530Z,"12 km SSE of Volcano, Hawaii",earthquake,0.65,0.4,0.07,9,reviewed,hv,hv
2001-02-25T02:31:14.340Z,19.4323333,-155.2803333,12.141,1.77,ml,27,93,,0.12,hv,hv1307889,2020-03-31T20:36:50.910Z,"5 km WSW of Volcano, Hawaii",earthquake,0.58,0.45,0.14,8,reviewed,hv,hv
2001-02-11T09:59:29.330Z,19.7476667,-156.0178333,3.99,1.77,ml,19,228,,0.12,hv,hv1306870,2020-03-31T20:35:46.980Z,"4 km WNW of Kalaoa, Hawaii",earthquake,0.97,0.98,0.02,12,reviewed,hv,hv
2000-04-09T20:21:23.140Z,19.4101667,-155.276,12.923,1.77,ml,12,143,,0.12,hv,hv1284767,2020-03-31T20:57:20.030Z,"5 km SW of Volcano, Hawaii",earthquake,1.2,1.47,0.12,3,reviewed,hv,hv
2001-04-28T18:42:05.710Z,19.4843333,-154.8901667,-0.18,1.77,ml,27,105,,0.13,hv,hv1314002,2020-03-31T21:41:07.530Z,"3 km ENE of Leilani Estates, Hawaii",earthquake,0.34,0.61,0.13,5,reviewed,hv,hv
2001-06-01T07:46:01.200Z,19.0796667,-155.3651667,33.046,1.77,ml,30,233,,0.1,hv,hv1316140,2020-03-31T21:54:39.890Z,"18 km SE of P?hala, Hawaii",earthquake,1.28,1.27,0.06,4,reviewed,hv,hv
2002-02-25T00:14:57.250Z,19.5225,-155.2755,20.978,1.77,ml,18,110,,0.09,hv,hv5205291,2020-03-31T17:41:01.200Z,"9 km NNW of Volcano, Hawaii",earthquake,0.55,1.05,0.22,11,reviewed,hv,hv
2000-04-26T01:38:22.370Z,19.4111667,-155.2721667,8.558,1.77,ml,9,176,,0.09,hv,hv1286149,2020-03-31T20:58:51.610Z,"5 km SW of Volcano, Hawaii",earthquake,1.58,0.98,0.14,2,reviewed,hv,hv
2002-12-09T16:25:50.510Z,19.401,-155.0515,3.336,1.77,ml,23,180,,0.1,hv,hv5263964,2020-03-31T19:31:49.460Z,"11 km SSE of Eden Roc, Hawaii",earthquake,0.9,2.47,0.16,6,reviewed,hv,hv
2002-07-03T09:19:48.980Z,19.1848333,-155.5065,39.002,1.77,ml,25,93,,0.09,hv,hv5231202,2020-03-31T19:14:18.760Z,"3 km SW of P?hala, Hawaii",earthquake,0.78,1.13,0.11,7,reviewed,hv,hv
2002-01-06T01:36:41.700Z,19.2115,-155.4616667,-0.154,1.77,ml,27,105,,0.11,hv,hv5197411,2020-03-31T20:39:57.830Z,"2 km ENE of P?hala, Hawaii",earthquake,0.3,0.41,0.05,12,reviewed,hv,hv
2002-05-02T17:26:17.270Z,19.821,-155.6086667,12.59,1.77,ml,18,102,,0.11,hv,hv5217596,2020-03-31T20:31:53.190Z,"23 km SE of Waikoloa, Hawaii",earthquake,0.52,0.53,0.01,14,reviewed,hv,hv
2002-10-24T19:51:41.830Z,19.3118333,-155.1146667,5.65,1.77,ml,24,263,,0.1,hv,hv5256208,2020-03-31T20:47:39.430Z,"17 km S of Fern Forest, Hawaii",earthquake,0.66,0.76,0.1,6,reviewed,hv,hv
2002-11-27T02:18:22.240Z,19.3965,-155.2715,13.309,1.77,ml,28,54,,0.11,hv,hv5261854,2020-03-31T19:29:11.130Z,"6 km SW of Volcano, Hawaii",earthquake,0.67,0.33,0.14,10,reviewed,hv,hv
2002-04-06T17:17:51.960Z,19.3815,-155.245,1.846,1.77,ml,16,126,,0.07,hv,hv5213113,2020-03-31T17:42:11.570Z,"6 km S of Volcano, Hawaii",earthquake,0.33,0.26,0.16,11,reviewed,hv,hv
2001-01-07T15:01:35.240Z,19.3683333,-155.0876667,5.643,1.77,ml,23,175,,0.11,hv,hv1303920,2020-03-31T20:39:37.880Z,"11 km SSE of Fern Forest, Hawaii",earthquake,0.63,0.84,0.09,16,reviewed,hv,hv
2001-10-26T14:38:59.450Z,18.9473333,-155.4795,33.586,1.77,ml,20,236,,0.08,hv,hv5188812,2020-03-31T21:42:43.740Z,"16 km SE of Naalehu, Hawaii",earthquake,1.26,1.76,0.17,4,reviewed,hv,hv
2000-04-25T15:06:38.750Z,19.417,-155.2725,8.948,1.77,ml,7,182,,0.06,hv,hv1286093,2020-03-31T20:58:50.470Z,"4 km SW of Volcano, Hawaii",earthquake,3.11,1.08,,2,reviewed,hv,hv
2001-03-25T21:40:42.640Z,19.5961667,-155.6898333,8.993,1.77,ml,34,59,,0.14,hv,hv1311654,2020-03-31T21:53:29.410Z,"24 km NE of Honaunau-Napoopoo, Hawaii",earthquake,0.47,0.26,0.19,10,reviewed,hv,hv
2001-03-08T17:20:31.840Z,19.8015,-156.1778333,2.38,1.77,ml,17,201,,0.23,hv,hv1308637,2020-03-31T21:52:18.750Z,"22 km WNW of Kalaoa, Hawaii",earthquake,2.04,1.05,0.07,13,reviewed,hv,hv
2001-11-15T09:22:54.740Z,19.3043333,-154.9865,39.817,1.77,ml,29,229,,0.11,hv,hv5190877,2020-03-31T21:43:11.310Z,"19 km SSW of Leilani Estates, Hawaii",earthquake,1,1.41,0.17,18,reviewed,hv,hv
2001-12-01T05:28:08.550Z,20.0201667,-155.4908333,-0.95,1.77,ml,18,216,,0.12,hv,hv5192823,2020-03-31T21:43:34.670Z,"7 km SSW of Honoka‘a, Hawaii",earthquake,1.33,5.75,,1,reviewed,hv,hv
2002-12-22T05:54:34.170Z,19.416,-155.3133333,5.871,1.77,ml,23,69,,0.1,hv,hv5265754,2020-03-31T19:13:29.730Z,"8 km WSW of Volcano, Hawaii",earthquake,0.37,0.58,0.09,6,reviewed,hv,hv
2000-04-12T22:53:31.540Z,19.4025,-155.29,6.909,1.77,ml,10,138,,0.07,hv,hv1285087,2020-03-31T20:57:26.660Z,"7 km SW of Volcano, Hawaii",earthquake,1.07,0.83,,1,reviewed,hv,hv
2002-10-16T21:06:45.990Z,19.2101667,-155.5078333,-0.611,1.77,ml,28,79,,0.12,hv,hv5254768,2020-03-31T20:47:32.440Z,"3 km WNW of P?hala, Hawaii",earthquake,0.28,0.19,0.16,9,reviewed,hv,hv
2000-12-15T04:51:49.570Z,19.4606667,-155.2355,31.557,1.77,ml,34,53,,0.11,hv,hv1302147,2020-03-31T19:06:28.170Z,"1 km N of Volcano, Hawaii",earthquake,0.56,0.77,0.17,10,reviewed,hv,hv
2001-03-19T23:13:18.750Z,19.1715,-155.6066667,7.734,1.77,ml,33,101,,0.17,hv,hv1309522,2020-03-31T21:53:21.500Z,"11 km N of Wai‘?hinu, Hawaii",earthquake,0.48,1.52,0.18,23,reviewed,hv,hv
2000-08-22T01:23:14.630Z,19.6095,-155.1438333,10.259,1.77,ml,23,144,,0.11,hv,hv1294070,2020-03-31T20:36:32.780Z,"7 km NNW of Mountain View, Hawaii",earthquake,0.77,0.89,0.06,10,reviewed,hv,hv
2002-02-10T04:20:57.580Z,19.4638333,-155.003,45.037,1.77,ml,22,223,,0.11,hv,hv5203134,2020-03-31T17:39:45.050Z,"Island of Hawaii, Hawaii",earthquake,1.76,0.86,0.09,17,reviewed,hv,hv
2000-06-29T08:33:29.780Z,19.3451667,-155.1813333,8.454,1.77,ml,27,103,,0.11,hv,hv1290277,2020-03-31T20:41:11.010Z,"12 km SSE of Volcano, Hawaii",earthquake,0.58,0.59,0.12,3,reviewed,hv,hv
2000-09-27T08:45:17.110Z,19.3971667,-155.2555,2.338,1.77,ml,12,76,,0.12,hv,hv1296497,2020-03-31T20:39:23.530Z,"5 km SSW of Volcano, Hawaii",earthquake,0.37,0.42,0.13,10,reviewed,hv,hv
2001-01-22T14:28:57.050Z,19.9631667,-155.569,21.195,1.77,ml,31,152,,0.11,hv,hv1304948,2020-03-31T20:40:29.290Z,"12 km ESE of Waimea, Hawaii",earthquake,0.74,1.7,0.15,6,reviewed,hv,hv
2000-04-16T18:09:01.820Z,19.4973333,-155.4598333,4.634,1.77,ml,20,77,,0.12,hv,hv1285419,2020-03-31T20:57:32.830Z,"24 km WNW of Volcano, Hawaii",earthquake,0.45,1.24,0.15,6,reviewed,hv,hv
2000-12-25T03:36:53.320Z,19.777,-155.8653333,28.91,1.77,ml,27,183,,0.1,hv,hv1302905,2020-03-31T19:07:23.060Z,"13 km ENE of Kalaoa, Hawaii",earthquake,0.82,1.5,0.18,21,reviewed,hv,hv
2000-02-21T06:57:13.920Z,19.378,-155.3335,0.804,1.77,ml,9,242,,0.07,hv,hv1280316,2020-03-31T21:11:27.670Z,"12 km SW of Volcano, Hawaii",earthquake,0.68,1.31,,1,reviewed,hv,hv
2002-05-31T10:40:13.360Z,19.392,-155.2806667,1.539,1.77,ml,21,59,,0.1,hv,hv5223772,2020-03-31T16:10:01.720Z,"7 km SW of Volcano, Hawaii",earthquake,0.29,0.16,0.18,4,reviewed,hv,hv
2000-05-16T09:36:49.340Z,19.4005,-155.2981667,8.749,1.77,ml,10,87,,0.12,hv,hv1287711,2020-03-31T20:37:14.520Z,"8 km SW of Volcano, Hawaii",earthquake,1.49,1.46,0.02,3,reviewed,hv,hv
2001-12-21T13:22:31.780Z,19.3621667,-155.4968333,7.168,1.77,ml,32,36,,0.11,hv,hv5195339,2020-03-31T20:37:57.790Z,"17 km N of P?hala, Hawaii",earthquake,0.31,0.76,0.14,23,reviewed,hv,hv
2002-11-20T22:41:00.300Z,19.3258333,-155.2253333,7.386,1.77,ml,29,120,,0.11,hv,hv5260868,2020-03-31T19:29:02.880Z,"12 km S of Volcano, Hawaii",earthquake,0.42,0.57,0.23,9,reviewed,hv,hv
2001-12-23T07:37:47.610Z,19.1825,-155.7148333,10.88,1.77,ml,20,138,,0.08,hv,hv5195623,2020-03-31T20:38:00.990Z,"13 km NNE of Hawaiian Ocean View, Hawaii",earthquake,0.66,0.96,0.13,14,reviewed,hv,hv
2002-03-03T06:45:53.450Z,19.3055,-155.2185,7.015,1.77,ml,29,169,,0.11,hv,hv5206657,2020-03-31T21:55:23.080Z,"15 km S of Volcano, Hawaii",earthquake,0.57,0.71,0.18,23,reviewed,hv,hv
2001-02-15T18:49:12.890Z,19.3218333,-155.143,7.479,1.77,ml,29,100,,0.1,hv,hv1307114,2020-03-31T20:35:52.270Z,"15 km S of Fern Forest, Hawaii",earthquake,0.33,0.42,0.19,23,reviewed,hv,hv
2000-03-27T09:43:23.240Z,19.3855,-155.2951667,7.038,1.77,ml,8,141,,0.07,hv,hv1283718,2020-03-31T21:05:45.870Z,"9 km SW of Volcano, Hawaii",earthquake,1.64,1.13,,1,reviewed,hv,hv
2000-04-25T01:08:04.440Z,19.411,-155.264,5.538,1.77,ml,8,182,,0.09,hv,hv1286035,2020-03-31T20:58:11.860Z,"4 km SW of Volcano, Hawaii",earthquake,1.16,0.83,,2,reviewed,hv,hv
2001-10-15T08:30:59.200Z,19.1836667,-155.4661667,6.749,1.77,ml,34,141,,0.15,hv,hv5187721,2020-03-31T21:42:27.370Z,"2 km SSE of P?hala, Hawaii",earthquake,0.47,0.63,0.1,26,reviewed,hv,hv
2000-05-18T18:20:22.110Z,19.402,-155.283,7.899,1.77,ml,14,97,,0.07,hv,hv1287858,2020-03-31T20:37:19.700Z,"6 km SW of Volcano, Hawaii",earthquake,0.6,0.66,,2,reviewed,hv,hv
2001-07-08T17:33:57.510Z,18.9171667,-155.2753333,31.942,1.77,ml,23,251,,0.11,hv,hv1318676,2020-03-31T21:55:49.420Z,"36 km ESE of Naalehu, Hawaii",earthquake,1.76,2.4,0.19,7,reviewed,hv,hv
2002-06-11T07:33:05.950Z,19.3515,-155.3058333,0.437,1.77,ml,20,107,,0.11,hv,hv5226542,2020-03-31T16:10:22.880Z,"12 km SW of Volcano, Hawaii",earthquake,0.35,0.44,0.07,4,reviewed,hv,hv
2002-02-04T00:12:35.630Z,19.4138333,-155.6448333,-1,1.77,ml,18,188,,0.16,hv,hv5202319,2020-03-31T17:39:36.360Z,"23 km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.87,0.52,0.19,12,reviewed,hv,hv
2002-03-22T17:12:53.480Z,19.3093333,-155.1156667,6.671,1.77,ml,24,224,,0.09,hv,hv5210077,2020-03-31T21:43:43.700Z,"17 km S of Fern Forest, Hawaii",earthquake,0.97,0.72,0.21,22,reviewed,hv,hv
2001-11-19T22:49:43.070Z,19.316,-155.2563333,6.52,1.77,ml,32,91,,0.13,hv,hv5191491,2020-03-31T21:43:16.890Z,"14 km S of Volcano, Hawaii",earthquake,0.38,0.71,0.18,26,reviewed,hv,hv
2002-03-18T15:03:05.290Z,19.7566667,-155.5831667,2.764,1.77,ml,18,115,,0.15,hv,hv5209440,2020-03-31T21:43:39.300Z,"29 km SE of Waikoloa, Hawaii",earthquake,0.54,1.76,0.14,12,reviewed,hv,hv
2002-05-27T05:01:09.000Z,19.3835,-155.2468333,2.102,1.76,ml,12,107,,0.05,hv,hv5222523,2020-03-31T20:33:55.670Z,"6 km SSW of Volcano, Hawaii",earthquake,0.38,0.41,0.1,4,reviewed,hv,hv
2001-08-15T00:52:04.890Z,19.3338333,-155.2833333,30.84,1.76,ml,38,104,,0.11,hv,hv5181350,2020-03-31T21:41:08.740Z,"13 km SSW of Volcano, Hawaii",earthquake,0.71,0.98,0.22,27,reviewed,hv,hv
2000-09-06T10:53:27.260Z,19.4651667,-155.8923333,11.196,1.76,ml,22,141,,0.15,hv,hv1295044,2020-03-31T20:38:26.310Z,"3 km WNW of Honaunau-Napoopoo, Hawaii",earthquake,0.63,0.4,0.18,16,reviewed,hv,hv
2000-11-24T20:47:42.490Z,19.1761667,-155.4651667,32.672,1.76,ml,27,163,,0.1,hv,hv1300674,2020-03-31T19:25:48.700Z,"3 km SSE of P?hala, Hawaii",earthquake,0.72,1.48,0.2,20,reviewed,hv,hv
2000-08-10T02:35:59.960Z,19.6993333,-155.3378333,26.535,1.76,ml,20,254,,0.12,hv,hv1293205,2020-03-31T20:36:22.790Z,"25 km W of Wainaku, Hawaii",earthquake,1.56,1.09,0.06,16,reviewed,hv,hv
2002-08-23T00:15:51.900Z,19.86,-155.9221667,20.185,1.76,ml,12,291,,0.13,hv,hv5242682,2020-03-31T16:06:45.500Z,"15 km SW of Puako, Hawaii",earthquake,1.57,2.28,0.12,2,reviewed,hv,hv
2000-07-24T05:53:27.070Z,19.4235,-155.2608333,7.671,1.76,ml,9,181,,0.22,hv,hv1292045,2020-03-31T20:35:20.500Z,"3 km SW of Volcano, Hawaii",earthquake,2.37,1.58,,1,reviewed,hv,hv
2000-07-23T03:22:23.980Z,19.4,-155.2711667,5.664,1.76,ml,8,117,,0.08,hv,hv1291982,2020-03-31T20:35:18.970Z,"6 km SW of Volcano, Hawaii",earthquake,0.85,1,,2,reviewed,hv,hv
2001-12-25T09:16:12.680Z,20.0183333,-155.487,4.509,1.76,ml,15,234,,0.1,hv,hv5195988,2020-03-31T20:39:44.800Z,"7 km SSW of Honoka‘a, Hawaii",earthquake,1.16,0.89,0.05,10,reviewed,hv,hv
2002-12-31T17:45:33.300Z,19.3328333,-155.1413333,6.58,1.76,ml,26,208,,0.12,hv,hv5266699,2020-03-31T19:28:19.510Z,"14 km S of Fern Forest, Hawaii",earthquake,1.07,0.81,0.19,8,reviewed,hv,hv
2002-03-25T10:00:00.180Z,19.3485,-155.1753333,0.256,1.76,ml,12,204,,0.1,hv,hv5210495,2020-03-31T21:43:46.840Z,"12 km SSE of Volcano, Hawaii",earthquake,0.68,0.58,0.19,10,reviewed,hv,hv
2002-04-24T22:20:42.130Z,19.1723333,-155.6743333,-1.198,1.76,ml,14,163,,0.1,hv,hv6000020,2020-03-31T17:43:40.360Z,"12 km NNW of Wai‘?hinu, Hawaii",earthquake,0.78,0.56,0.24,6,reviewed,hv,hv
2001-12-04T00:18:15.390Z,19.9861667,-155.5351667,4.229,1.76,ml,17,176,,0.14,hv,hv5193115,2020-03-31T20:36:57.770Z,"12 km SW of Honoka‘a, Hawaii",earthquake,0.78,1.04,0.08,14,reviewed,hv,hv
2002-04-27T19:26:33.350Z,19.442,-155.5936667,41.428,1.76,ml,25,72,,0.1,hv,hv5216819,2020-03-31T17:43:46.100Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.97,1.1,0.09,15,reviewed,hv,hv
2001-10-23T17:30:41.690Z,19.7733333,-155.8046667,9.811,1.76,ml,24,165,,0.1,hv,hv5188486,2020-03-31T21:42:38.430Z,"18 km S of Waikoloa, Hawaii",earthquake,0.96,0.43,0.16,16,reviewed,hv,hv
2000-12-14T16:45:15.310Z,19.3518333,-155.4723333,8.519,1.76,ml,29,46,,0.09,hv,hv1302115,2020-03-31T19:06:27.420Z,"16 km N of P?hala, Hawaii",earthquake,0.36,0.7,0.13,22,reviewed,hv,hv
2000-01-06T04:08:39.260Z,19.3378333,-155.2076667,6.223,1.76,ml,19,171,,0.12,hv,hv1276422,2020-03-31T19:01:50.760Z,"Island of Hawaii, Hawaii",earthquake,0.74,0.99,0.2,6,reviewed,hv,hv
2000-11-18T07:20:31.380Z,19.5431667,-155.275,22.744,1.76,ml,27,65,,0.11,hv,hv1300298,2020-03-31T19:25:42.190Z,"11 km NNW of Volcano, Hawaii",earthquake,0.45,0.9,0.24,11,reviewed,hv,hv
2001-02-08T22:09:21.600Z,19.336,-155.1365,6.873,1.76,ml,20,110,,0.06,hv,hv1306731,2020-03-31T20:35:44.230Z,"14 km S of Fern Forest, Hawaii",earthquake,0.42,0.62,0.2,18,reviewed,hv,hv
2000-07-19T03:46:03.170Z,19.0858333,-156.2435,36.578,1.76,ml,17,314,,0.1,hv,hv1291632,2020-03-31T20:34:32.590Z,"50 km W of Hawaiian Ocean View, Hawaii",earthquake,1.32,1.93,0.04,12,reviewed,hv,hv
2002-04-03T04:39:26.140Z,19.2298333,-155.4331667,0.946,1.76,ml,29,135,,0.11,hv,hv5212448,2020-03-31T17:41:06.770Z,"5 km ENE of P?hala, Hawaii",earthquake,0.33,0.57,0.23,23,reviewed,hv,hv
2002-12-27T22:55:50.710Z,19.4713333,-155.445,5.96,1.76,ml,27,55,,0.11,hv,hv5266323,2020-03-31T19:13:35.800Z,"22 km W of Volcano, Hawaii",earthquake,0.33,0.87,0.12,7,reviewed,hv,hv
2002-02-14T22:10:11.390Z,19.4368333,-154.9571667,1.06,1.76,ml,18,141,,0.12,hv,hv5203779,2020-03-31T17:40:49.550Z,"5 km SW of Leilani Estates, Hawaii",earthquake,0.66,0.53,0.07,8,reviewed,hv,hv
2000-03-04T14:38:00.710Z,19.3735,-155.2401667,2.476,1.76,ml,11,129,,0.08,hv,hv1281528,2020-03-31T21:14:11.610Z,"7 km S of Volcano, Hawaii",earthquake,0.55,0.48,0.08,3,reviewed,hv,hv
2000-07-16T19:32:38.370Z,19.3218333,-155.1236667,6.864,1.76,ml,22,133,,0.09,hv,hv1291401,2020-03-31T20:34:27.270Z,"15 km S of Fern Forest, Hawaii",earthquake,0.59,0.83,0.14,10,reviewed,hv,hv
2000-04-26T21:28:27.980Z,19.3966667,-155.2688333,9.299,1.76,ml,12,105,,0.12,hv,hv1286207,2020-03-31T20:58:53.290Z,"6 km SW of Volcano, Hawaii",earthquake,0.94,1.16,0.12,3,reviewed,hv,hv
2000-12-09T01:07:25.020Z,19.2888333,-155.2201667,7.512,1.76,ml,29,195,,0.1,hv,hv1301772,2020-03-31T19:06:21.280Z,"17 km S of Volcano, Hawaii",earthquake,0.7,0.63,0.14,11,reviewed,hv,hv
2002-05-17T00:48:11.580Z,19.3968333,-155.4416667,7.504,1.76,ml,33,48,,0.12,hv,hv5220183,2020-03-31T20:33:00.190Z,"21 km N of P?hala, Hawaii",earthquake,0.37,0.77,0.11,24,reviewed,hv,hv
2000-04-14T23:31:22.570Z,19.2041667,-155.2525,46.022,1.76,ml,8,287,,0.06,hv,hv1285283,2020-03-31T20:57:29.770Z,"Island of Hawaii, Hawaii",earthquake,2.84,1.48,0.14,3,reviewed,hv,hv
2000-01-31T15:20:36.150Z,19.4953333,-155.4591667,22.362,1.76,ml,19,75,,0.12,hv,hv1278431,2020-03-31T19:02:34.710Z,"24 km WNW of Volcano, Hawaii",earthquake,0.54,0.89,0.14,3,reviewed,hv,hv
2002-05-14T21:04:31.970Z,19.2951667,-155.4983333,7.8,1.76,ml,30,110,,0.11,hv,hv5219735,2020-03-31T20:32:55.200Z,"10 km NNW of P?hala, Hawaii",earthquake,0.35,0.98,0.21,21,reviewed,hv,hv
2002-10-28T00:39:40.390Z,19.2125,-155.5438333,-0.864,1.76,ml,30,141,,0.15,hv,hv5256755,2020-03-31T20:47:44.590Z,"6 km W of P?hala, Hawaii",earthquake,0.43,0.2,0.32,7,reviewed,hv,hv
2002-10-04T04:33:14.400Z,19.3301667,-155.0116667,35.325,1.76,ml,28,250,,0.12,hv,hv5251656,2020-03-31T20:46:56.690Z,"18 km SSW of Leilani Estates, Hawaii",earthquake,1.12,0.66,0.26,8,reviewed,hv,hv
2000-05-16T10:50:16.970Z,19.3873333,-155.2816667,8.359,1.76,ml,10,121,,0.14,hv,hv1287714,2020-03-31T20:37:14.650Z,"7 km SW of Volcano, Hawaii",earthquake,0.83,1.07,,2,reviewed,hv,hv
2002-05-22T11:25:47.820Z,19.1068333,-155.4703333,27.819,1.76,ml,21,200,,0.09,hv,hv5221156,2020-03-31T20:33:48.300Z,"10 km S of P?hala, Hawaii",earthquake,0.81,1.43,0.33,13,reviewed,hv,hv
2002-09-30T16:03:12.530Z,19.3928333,-155.4535,7.704,1.76,ml,32,50,,0.1,hv,hv5250689,2020-03-31T20:46:54.140Z,"21 km N of P?hala, Hawaii",earthquake,0.35,0.55,0.18,10,reviewed,hv,hv
2001-07-20T19:21:48.810Z,19.8631667,-155.3576667,30.335,1.76,ml,32,91,,0.1,hv,hv5178231,2020-03-31T21:56:01.860Z,"18 km SW of Laup?hoehoe, Hawaii",earthquake,0.64,1.04,0.08,8,reviewed,hv,hv
2002-12-20T21:59:54.120Z,19.3701667,-155.5058333,6.901,1.76,ml,32,62,,0.08,hv,hv5265578,2020-03-31T19:13:27.670Z,"18 km N of P?hala, Hawaii",earthquake,0.33,0.61,0.16,7,reviewed,hv,hv
2000-06-04T11:01:20.780Z,19.3166667,-155.143,6.004,1.76,ml,26,100,,0.1,hv,hv1288828,2020-03-31T20:39:08.630Z,"16 km S of Fern Forest, Hawaii",earthquake,0.46,0.67,0.06,3,reviewed,hv,hv
2002-07-13T13:12:10.990Z,19.3418333,-155.2511667,0.322,1.76,ml,23,160,,0.08,hv,hv5233539,2020-03-31T19:14:30.090Z,"11 km S of Volcano, Hawaii",earthquake,0.27,0.39,0.21,5,reviewed,hv,hv
2000-11-02T01:20:34.130Z,19.4025,-155.8303333,10.404,1.76,ml,20,121,,0.1,hv,hv1298961,2020-03-31T19:24:29.620Z,"6 km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.42,0.42,0.09,18,reviewed,hv,hv
